2015-04-04 13:43:52,773 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Convert old templates to new templates structure Jcms 6.0
2015-04-04 13:43:52,800 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:52,800 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Read types directory
2015-04-04 13:43:53,078 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Clean the Template Work Directory
2015-04-04 13:43:53,078 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,079 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractCollection is uptodate
2015-04-04 13:43:53,079 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,079 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractParent is uptodate
2015-04-04 13:43:53,079 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,079 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractPortal is uptodate
2015-04-04 13:43:53,079 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,079 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractPortlet is uptodate
2015-04-04 13:43:53,079 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,079 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractPortletSkinable is uptodate
2015-04-04 13:43:53,079 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,079 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractPortletStat is uptodate
2015-04-04 13:43:53,079 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractPortletStatReport is uptodate
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type Article is uptodate
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type DBMailMessage is uptodate
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type Faq is uptodate
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type FaqEntry is uptodate
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type Glossary is uptodate
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,080 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type GlossaryEntry is uptodate
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type Interview is uptodate
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortalJspCollection is uptodate
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletColumn is uptodate
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletDecorator is uptodate
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletFeed is uptodate
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletIFrame is uptodate
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,081 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletImage is uptodate
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletJsp is uptodate
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletJspCollection is uptodate
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletLoggedMembers is uptodate
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletLogin is uptodate
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletMenu is uptodate
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletMyLocks is uptodate
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,082 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletNavigate is uptodate
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletNotification is uptodate
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletPortal is uptodate
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletPortalRedirect is uptodate
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletQueryForeach is uptodate
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletQueryForeachDetail is uptodate
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletRecentHistory is uptodate
2015-04-04 13:43:53,083 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletRow is uptodate
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletRSS is uptodate
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletSearch is uptodate
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletSelection is uptodate
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletSignUp is uptodate
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletStatMetrics is uptodate
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletStatReport is uptodate
2015-04-04 13:43:53,084 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletTopMember is uptodate
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletWorkflow is uptodate
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortletWYSIWYG is uptodate
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type SignUp is uptodate
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type SmallNews is uptodate
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type WebPage is uptodate
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type ArticleMS is uptodate
2015-04-04 13:43:53,085 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type Tag is uptodate
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type CategoryExtension is uptodate
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type FileDocumentExtension is uptodate
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type GroupExtension is uptodate
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type MemberExtension is uptodate
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type WorkspaceExtension is uptodate
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Generate shared resources
2015-04-04 13:43:53,090 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,090 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Check StorableHandler
2015-04-04 13:43:53,135 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,135 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractCollection
2015-04-04 13:43:53,137 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractParent
2015-04-04 13:43:53,140 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractPortal
2015-04-04 13:43:53,141 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractPortlet
2015-04-04 13:43:53,143 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractPortletSkinable
2015-04-04 13:43:53,145 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractPortletStat
2015-04-04 13:43:53,146 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractPortletStatReport
2015-04-04 13:43:53,147 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.Article
2015-04-04 13:43:53,147 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.DBMailMessage
2015-04-04 13:43:53,148 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.Faq
2015-04-04 13:43:53,149 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.FaqEntry
2015-04-04 13:43:53,149 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.Glossary
2015-04-04 13:43:53,150 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.GlossaryEntry
2015-04-04 13:43:53,150 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.Interview
2015-04-04 13:43:53,151 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortalJspCollection
2015-04-04 13:43:53,152 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletColumn
2015-04-04 13:43:53,153 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletDecorator
2015-04-04 13:43:53,153 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletFeed
2015-04-04 13:43:53,155 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletIFrame
2015-04-04 13:43:53,156 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletImage
2015-04-04 13:43:53,157 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletJsp
2015-04-04 13:43:53,157 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletJspCollection
2015-04-04 13:43:53,157 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletLoggedMembers
2015-04-04 13:43:53,158 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletLogin
2015-04-04 13:43:53,158 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletMenu
2015-04-04 13:43:53,159 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletMyLocks
2015-04-04 13:43:53,159 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletNavigate
2015-04-04 13:43:53,160 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletNotification
2015-04-04 13:43:53,160 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletPortal
2015-04-04 13:43:53,161 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletPortalRedirect
2015-04-04 13:43:53,162 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletQueryForeach
2015-04-04 13:43:53,162 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletQueryForeachDetail
2015-04-04 13:43:53,163 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletRecentHistory
2015-04-04 13:43:53,164 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletRow
2015-04-04 13:43:53,164 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletRSS
2015-04-04 13:43:53,165 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletSearch
2015-04-04 13:43:53,166 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletSelection
2015-04-04 13:43:53,167 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletSignUp
2015-04-04 13:43:53,167 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletStatMetrics
2015-04-04 13:43:53,168 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletStatReport
2015-04-04 13:43:53,168 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletTopMember
2015-04-04 13:43:53,168 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletWorkflow
2015-04-04 13:43:53,169 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletWYSIWYG
2015-04-04 13:43:53,169 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.SignUp
2015-04-04 13:43:53,170 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.SmallNews
2015-04-04 13:43:53,171 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.WebPage
2015-04-04 13:43:53,172 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.ArticleMS
2015-04-04 13:43:53,172 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.Tag
2015-04-04 13:43:53,173 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.CategoryExtension
2015-04-04 13:43:53,173 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.FileDocumentExtension
2015-04-04 13:43:53,173 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.GroupExtension
2015-04-04 13:43:53,173 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.MemberExtension
2015-04-04 13:43:53,173 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.WorkspaceExtension
2015-04-04 13:43:53,174 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:43:53,174 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Check Hibernate Mapping
2015-04-04 13:43:53,174 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Hibernate mapping for DBMailMessage is uptodate
2015-04-04 13:43:53,174 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Init the Store
2015-04-04 13:43:53,174 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Use NIO
2015-04-04 13:43:53,221 INFO [localhost-startStop-1] [JCMS 9] [jcms.QueryManager]  - Init the QueryManager
2015-04-04 13:43:53,236 INFO [localhost-startStop-1] [JCMS 9] [search.LucenePublicationSearchEngine]  - Init PublicationsIndices
2015-04-04 13:43:53,284 INFO [localhost-startStop-1] [JCMS 9] [search.LucenePublicationSearchEngine]  - Optimization scheduled on Mon Apr 06 02:30:00 CEST 2015
2015-04-04 13:43:53,287 INFO [localhost-startStop-1] [JCMS 9] [search.SpellSuggestEngine]  - Initializing SpellSuggest Engine
2015-04-04 13:43:53,313 INFO [localhost-startStop-1] [JCMS 9] [search.SpellSuggestEngine]  - SpellChecker indexing scheduled on Mon Apr 06 03:30:00 CEST 2015
2015-04-04 13:43:53,315 INFO [localhost-startStop-1] [JCMS 9] [search.LuceneCategorySearchEngine]  - Init CategoriesIndices
2015-04-04 13:43:53,318 INFO [localhost-startStop-1] [JCMS 9] [search.LuceneCategorySearchEngine]  - Optimization scheduled on Mon Apr 06 02:30:00 CEST 2015
2015-04-04 13:43:53,324 INFO [localhost-startStop-1] [JCMS 9] [search.LuceneMemberSearchEngine]  - Member Index Optimization scheduled on Mon Apr 06 02:30:00 CEST 2015
2015-04-04 13:43:53,324 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Sign plugins...
2015-04-04 13:43:53,324 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Sign plugin MiniSiteCMSPlugin (not signed)
2015-04-04 13:43:53,336 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Using Java AWT headless mode (java.awt.headless=true)
2015-04-04 13:43:53,366 INFO [localhost-startStop-1] [JCMS 9] [processingmanagement.FileProcessorManager]  - Initialize FileProcessor
2015-04-04 13:43:53,367 INFO [localhost-startStop-1] [JCMS 9] [accesscontrol.AccessControlManager]  - Initialize AccessControlManager
2015-04-04 13:43:53,435 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins templates
2015-04-04 13:43:53,436 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins StoreListeners before load
2015-04-04 13:43:53,436 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins AuthenticationHandlers
2015-04-04 13:43:53,436 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins QueryFilter
2015-04-04 13:43:53,436 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins ChannelListener
2015-04-04 13:43:53,436 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins AlarmListener
2015-04-04 13:43:53,440 INFO [localhost-startStop-1] [JCMS 9] [jcms.WorkflowManager]  - Init the workflows
2015-04-04 13:43:53,450 INFO [localhost-startStop-1] [JCMS 9] [jcms.WorkflowManager]  - Available workflows: wfdraft, filedocument, basic, minimal, wfmoderation
2015-04-04 13:43:53,461 INFO [localhost-startStop-1] [JCMS 9] [jcms.ChannelInitServlet]  - JcmsInit.initBeforeStoreLoad
2015-04-04 13:43:53,462 INFO [localhost-startStop-1] [JCMS 9] [jcms.ChannelInitServlet]  - load the store
2015-04-04 13:43:53,653 INFO [localhost-startStop-1] [JCMS 9] [jstore.Store]  - Store loaded in 188 ms
2015-04-04 13:43:53,654 INFO [localhost-startStop-1] [JCMS 9] [jstore.Store]  - Store has consumed 3,39 Mo (3556592 bytes)
2015-04-04 13:43:53,654 INFO [localhost-startStop-1] [JCMS 9] [jstore.Store]  - Store contains 43 storable objects
2015-04-04 13:43:53,664 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$id.import-mgr.import-ws'
2015-04-04 13:43:53,665 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$channel.tag-root'
2015-04-04 13:43:53,665 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$id.import-mgr.import-author'
2015-04-04 13:43:53,665 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$id.import-mgr.import-root'
2015-04-04 13:43:53,665 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$id.member.csv-import.ws-root-cat'
2015-04-04 13:43:53,665 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Store backup is enabled
2015-04-04 13:43:53,666 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - initDerby
2015-04-04 13:43:53,667 INFO [localhost-startStop-1] [JCMS 9] [db.DerbyManager]  - Derby backup is enabled
2015-04-04 13:43:54,429 INFO [localhost-startStop-1] [JCMS 9] [db.DerbyManager]  - Start Derby Server on localhost:50635
2015-04-04 13:43:54,429 INFO [localhost-startStop-1] [JCMS 9] [db.DerbyManager]  - JDBC URL: jdbc:derby://localhost:50635/jcmsdb;create=true;
2015-04-04 13:43:54,430 INFO [localhost-startStop-1] [JCMS 9] [jstore.LogManager]  - Check index for maxStamp c_5073
2015-04-04 13:43:54,445 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - [JSync] disabled
2015-04-04 13:43:54,445 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - initHibernate
2015-04-04 13:43:54,534 INFO [localhost-startStop-1] [JCMS 9] [db.HibernateManager]  - jcmsdb profile: derby
2015-04-04 13:43:54,554 INFO [localhost-startStop-1] [JCMS 9] [db.HibernateManager]  - hibernate.connection.url: jdbc:derby://localhost:50635/jcmsdb;create=true;
2015-04-04 13:43:55,333 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register Hibernate mappings
2015-04-04 13:43:56,953 WARN [localhost-startStop-1] [JCMS 9] [hibernate.AbstractEhcacheRegionFactory]  - Couldn't find a specific ehcache configuration for cache named [com.jalios.jcms.analytics.metric.SearchReportMetric.categoryTop]; using defaults.
